fee_rate,strategy_name,segment_name,horizon,diagnostic,value,count
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_le_0,0.001410938604576963,932
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.004135469522019861,106
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.006458937553040942,125
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0018975356707198413,255
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_gt_0_5,0.008645376936625997,402
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_eq_0,0.0012999772807912632,1029
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.012424585871082956,129
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.005855692572119824,147
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.0009602630099570323,272
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_gt_0_20,0.013215797306623187,243
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_eq_0,,0
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_0_to_0_25,,0
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,,0
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,,0
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_gt_0_75,0.0030507097117692546,1820
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_tau_gt_0_25_and_forward_negative,0.18005540166204986,325
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_position_gt_0_10_and_forward_negative,0.13795013850415513,249
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_gate_gt_0_5_and_forward_negative,0.5346260387811634,965
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_gate_eq_0_and_forward_negative,0.0,0
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_le_0,0.008497719491792923,932
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.018339634135902956,104
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.016293715293278284,117
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.002433596974463736,250
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_gt_0_5,0.029931718446076554,402
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_eq_0,0.009985311534586531,1027
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_to_0_05,0.009169417161219428,124
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.0015421013243334925,141
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.012113828907657947,270
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_gt_0_20,0.0340642798835188,243
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_eq_0,,0
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_0_to_0_25,,0
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,,0
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,,0
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_gt_0_75,0.012829757771471087,1805
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,pct_tau_gt_0_25_and_forward_negative,0.18904109589041096,138
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,pct_position_gt_0_10_and_forward_negative,0.10547945205479452,77
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,pct_gate_gt_0_5_and_forward_negative,0.1506849315068493,110
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,pct_gate_eq_0_and_forward_negative,0.3136986301369863,229
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_le_0,0.00016544567672310367,386
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.0002962190454554837,43
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.011340102371093962,40
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0024545920515099164,114
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_gt_0_5,-0.000758105686000688,147
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_eq_0,0.00018590404724729194,486
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_0_to_0_05,0.0062640281562005296,50
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.005382774969022615,52
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.0012534656170161936,67
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_gt_0_20,-0.0009158687656518483,75
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_gate:gate_eq_0,-0.00022744038899213075,470
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.006648723288916025,24
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.01134414290605965,30
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.0016241853256701818,46
0.002,v4.2_candidate_E,ETH_extra_early_2y,1d,avg_forward_return_conditional_gate:gate_gt_0_75,-0.0020548167060691893,160
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,pct_tau_gt_0_25_and_forward_negative,0.16575342465753426,121
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,pct_position_gt_0_10_and_forward_negative,0.09178082191780822,67
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,pct_gate_gt_0_5_and_forward_negative,0.13424657534246576,98
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,pct_gate_eq_0_and_forward_negative,0.3150684931506849,230
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_le_0,0.0011554012444437718,386
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,-0.010322698181088125,43
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.02915579996895711,40
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,0.0033996087740917795,114
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_gt_0_5,-0.00043620030918929014,147
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_eq_0,0.0015187345843590153,486
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.02415044544981543,50
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.001170648694309634,52
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.0040697505614069405,67
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_gt_0_20,-0.0032273721714221465,75
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_gate:gate_eq_0,0.0012245737671025192,470
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.01587401748873678,24
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.02775329264043047,30
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.021475460444976426,46
0.002,v4.2_candidate_E,ETH_extra_early_2y,5d,avg_forward_return_conditional_gate:gate_gt_0_75,-0.008032632736420424,160
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,pct_tau_gt_0_25_and_forward_negative,0.17397260273972603,127
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,pct_position_gt_0_10_and_forward_negative,0.09863013698630137,72
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,pct_gate_gt_0_5_and_forward_negative,0.13561643835616438,99
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,pct_gate_eq_0_and_forward_negative,0.363013698630137,265
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_le_0,0.011277233472887477,386
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.0033564999376099742,43
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.03447309580207243,40
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,0.011272018072764995,114
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_gt_0_5,-0.007788546085867925,147
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_eq_0,0.014234655283020368,486
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_0_to_0_05,-0.011590924451748029,50
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.01671559558720035,52
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.0077421540860560635,67
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_gt_0_20,-0.00896831541495791,75
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_gate:gate_eq_0,0.012164495427204252,470
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.024740341561726064,24
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.0009637665642279192,30
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,-0.02061248355551145,46
0.002,v4.2_candidate_E,ETH_extra_early_2y,20d,avg_forward_return_conditional_gate:gate_gt_0_75,0.0039033714622911443,160
0.002,v4.2_candidate_E,ETH_3y_recent,1d,pct_tau_gt_0_25_and_forward_negative,0.17824497257769653,195
0.002,v4.2_candidate_E,ETH_3y_recent,1d,pct_position_gt_0_10_and_forward_negative,0.11425959780621572,125
0.002,v4.2_candidate_E,ETH_3y_recent,1d,pct_gate_gt_0_5_and_forward_negative,0.13345521023765997,146
0.002,v4.2_candidate_E,ETH_3y_recent,1d,pct_gate_eq_0_and_forward_negative,0.3226691042047532,353
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_le_0,0.00038609852544798637,548
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_0_to_0_1,-3.435486993658912e-05,65
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,-0.00028945258061500366,85
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.00021551620125283857,141
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_gt_0_5,0.0026126276941504573,255
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_eq_0,0.00040036373915433853,735
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_0_to_0_05,-0.0034522451587579435,55
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.004936166592509244,45
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.000657281136636888,144
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_gt_0_20,0.003473112076466778,115
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_gate:gate_eq_0,0.0005207148431995833,718
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_gate:gate_0_to_0_25,-0.00212483583647303,35
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,-0.003527871499505714,34
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.0016313107624403773,40
0.002,v4.2_candidate_E,ETH_3y_recent,1d,avg_forward_return_conditional_gate:gate_gt_0_75,0.002156437943909714,267
0.002,v4.2_candidate_E,ETH_3y_recent,5d,pct_tau_gt_0_25_and_forward_negative,0.18807339449541285,205
0.002,v4.2_candidate_E,ETH_3y_recent,5d,pct_position_gt_0_10_and_forward_negative,0.11376146788990826,124
0.002,v4.2_candidate_E,ETH_3y_recent,5d,pct_gate_gt_0_5_and_forward_negative,0.13394495412844037,146
0.002,v4.2_candidate_E,ETH_3y_recent,5d,pct_gate_eq_0_and_forward_negative,0.3211009174311927,350
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_le_0,0.0015915932218139796,546
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.014003742716204677,63
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,-0.004221938877978432,85
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.006180333306950513,141
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_gt_0_5,0.0138806391136254,255
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_eq_0,0.001667592526859292,731
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_0_to_0_05,-0.001222986714634845,55
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.004602211922988686,45
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.010939197151272331,144
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_gt_0_20,0.013396749062779692,115
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_gate:gate_eq_0,0.0013745761871558728,714
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_gate:gate_0_to_0_25,-0.0030798883730552046,35
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,-0.011877537209963273,34
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.02446753049647001,40
0.002,v4.2_candidate_E,ETH_3y_recent,5d,avg_forward_return_conditional_gate:gate_gt_0_75,0.009782773797772306,267
0.002,v4.2_candidate_E,ETH_3y_recent,20d,pct_tau_gt_0_25_and_forward_negative,0.1841860465116279,198
0.002,v4.2_candidate_E,ETH_3y_recent,20d,pct_position_gt_0_10_and_forward_negative,0.1144186046511628,123
0.002,v4.2_candidate_E,ETH_3y_recent,20d,pct_gate_gt_0_5_and_forward_negative,0.13953488372093023,150
0.002,v4.2_candidate_E,ETH_3y_recent,20d,pct_gate_eq_0_and_forward_negative,0.3590697674418605,386
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_le_0,0.006532715102227909,546
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.028901515619945556,61
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.006849881262735867,77
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.013922127234640761,136
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_gt_0_5,0.05167634152919749,255
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_eq_0,0.010033429685589446,718
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_0_to_0_05,-0.018088755348434092,53
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.03717413889336106,45
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.037580664407361034,144
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_gt_0_20,0.033144375097830824,115
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_gate:gate_eq_0,0.008568228766589732,701
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.018960879290556266,33
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.021521347775525734,34
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.06398401691437128,40
0.002,v4.2_candidate_E,ETH_3y_recent,20d,avg_forward_return_conditional_gate:gate_gt_0_75,0.02703456801118918,267
0.002,v4.2_candidate_E,ETH_5y_full,1d,pct_tau_gt_0_25_and_forward_negative,0.1825657894736842,333
0.002,v4.2_candidate_E,ETH_5y_full,1d,pct_position_gt_0_10_and_forward_negative,0.11074561403508772,202
0.002,v4.2_candidate_E,ETH_5y_full,1d,pct_gate_gt_0_5_and_forward_negative,0.14035087719298245,256
0.002,v4.2_candidate_E,ETH_5y_full,1d,pct_gate_eq_0_and_forward_negative,0.3190789473684211,582
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_le_0,0.0002949079477094374,934
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_0_to_0_1,9.726252230284729e-05,108
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.003432005003931866,125
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0012165148166618852,255
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_gt_0_5,0.00138004608499071,402
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_position:position_eq_0,0.0003150014047834748,1221
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_to_0_05,0.0011745516578889484,105
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.0005956371311985566,97
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.0008465909005488003,211
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_position:position_gt_0_20,0.001740619638788373,190
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_gate:gate_eq_0,0.0002247275038644776,1188
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.0014440695704648907,59
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.003443385253103051,64
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.001627499482307482,86
0.002,v4.2_candidate_E,ETH_5y_full,1d,avg_forward_return_conditional_gate:gate_gt_0_75,0.0005784502530511086,427
0.002,v4.2_candidate_E,ETH_5y_full,5d,pct_tau_gt_0_25_and_forward_negative,0.17912087912087912,326
0.002,v4.2_candidate_E,ETH_5y_full,5d,pct_position_gt_0_10_and_forward_negative,0.10494505494505495,191
0.002,v4.2_candidate_E,ETH_5y_full,5d,pct_gate_gt_0_5_and_forward_negative,0.13406593406593406,244
0.002,v4.2_candidate_E,ETH_5y_full,5d,pct_gate_eq_0_and_forward_negative,0.31868131868131866,580
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_le_0,0.001410938604576963,932
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.004135469522019861,106
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.006458937553040942,125
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0018975356707198413,255
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_gt_0_5,0.008645376936625997,402
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_position:position_eq_0,0.0016081472022453772,1217
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.010859600030341478,105
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.0015074825199009269,97
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.006173322759094552,211
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_position:position_gt_0_20,0.00683459594401581,190
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_eq_0,0.0013150313075738814,1184
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.004630175028351705,59
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.006699414282408795,64
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.02286712093404321,86
0.002,v4.2_candidate_E,ETH_5y_full,5d,avg_forward_return_conditional_gate:gate_gt_0_75,0.0031072116303932965,427
0.002,v4.2_candidate_E,ETH_5y_full,20d,pct_tau_gt_0_25_and_forward_negative,0.18005540166204986,325
0.002,v4.2_candidate_E,ETH_5y_full,20d,pct_position_gt_0_10_and_forward_negative,0.10803324099722991,195
0.002,v4.2_candidate_E,ETH_5y_full,20d,pct_gate_gt_0_5_and_forward_negative,0.13795013850415513,249
0.002,v4.2_candidate_E,ETH_5y_full,20d,pct_gate_eq_0_and_forward_negative,0.3606648199445983,651
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_le_0,0.008497719491792923,932
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.018339634135902956,104
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.016293715293278284,117
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.002433596974463736,250
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_gt_0_5,0.029931718446076554,402
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_position:position_eq_0,0.01172927324069861,1204
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_to_0_05,-0.014934468505382607,103
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.02620667237871821,97
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.023189058535043754,211
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_position:position_gt_0_20,0.016520944632256323,190
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_eq_0,0.010011649202532365,1171
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_0_to_0_25,0.02139433708894355,57
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_0_25_to_0_50,0.011884981582729883,64
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_0_50_to_0_75,0.018734725965364234,86
0.002,v4.2_candidate_E,ETH_5y_full,20d,avg_forward_return_conditional_gate:gate_gt_0_75,0.01836714073291357,427
